feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV10339	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.936333282490261	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	gobiensis
ASV10339	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.948156368299182	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	gobiensis
ASV10534	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.865250447953048	1	grouping factors must have > 1 sampled level	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV10534	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.264977453612438	1	grouping factors must have > 1 sampled level	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV1056	Lifestage	.L	Lifestage.L	-0.364593512877322	NA	3.08149825913176	0.913294024309825	NA	0.350003577558296	1	Model may not have converged with 1 eigenvalue close to zero: 3.7e-11	abundance	92	6	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter	sanguineus
ASV1056	Location	UP	LocationUP	4.37587699117292	NA	4.32540412212398	0.386205248740989	NA	0.938576311073255	1	Model may not have converged with 1 eigenvalue close to zero: 3.7e-11	abundance	92	6	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter	sanguineus
ASV10599	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.283333923574377	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ummariense
ASV10599	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.916429343406479	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ummariense
ASV1079	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.926006957918715	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	undae
ASV1079	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.312277774744353	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	undae
ASV1084	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.861418901783433	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	23	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	terricola
ASV1084	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.299222236860078	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	23	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	terricola
ASV10850	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.979881062215593	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	abscessus
ASV10850	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947506991552946	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	abscessus
ASV1119	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.968508593631819	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	vagans
ASV1119	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.924276731927348	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	vagans
ASV1120	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.946418997522148	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	29	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Catabacter	hongkongensis
ASV1120	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0427045117801214	0.533806397251518	contrasts can be applied only to factors with 2 or more levels	abundance	92	29	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Catabacter	hongkongensis
ASV1147	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.930930231070122	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	marcescens
ASV1147	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.930551848281233	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	marcescens
ASV1161	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.948375280010603	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	oralis
ASV1161	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.924281990357187	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	oralis
ASV11775	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	rhizophila
ASV11775	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	rhizophila
ASV1201	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.957168269116386	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	halperniae
ASV1201	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947118794759265	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	halperniae
ASV1209	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV1209	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV121	Lifestage	.L	Lifestage.L	-0.781464648107012	NA	0.0716170804522105	0.058073335491484	NA	0.909239455054561	1	Model may not have converged with 1 eigenvalue close to zero: 7.4e-11	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Pseudarcicella	hirudinis
ASV121	Location	UP	LocationUP	2.12459782905005	NA	0.304884153667781	0.0907297617582411	NA	0.310032841025723	1	Model may not have converged with 1 eigenvalue close to zero: 7.4e-11	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Pseudarcicella	hirudinis
ASV1226	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.985388624783381	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	39	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	cuneatus
ASV1226	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.709139173785843	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	39	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	cuneatus
ASV1240	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.973115942965384	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	phaseoli
ASV1240	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.358778282843445	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	phaseoli
ASV1293	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.942186959182204	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	rifietoensis
ASV1293	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610427809208731	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	rifietoensis
ASV13149	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.283333923574377	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	hoagii
ASV13149	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.916429343406479	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	hoagii
ASV1316	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.959415806314323	1	No data points have the baseline factor level	abundance	92	9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	haemoperoxidus
ASV1316	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.79580751596147	1	No data points have the baseline factor level	abundance	92	9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	haemoperoxidus
ASV13259	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949635432693458	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	ureae
ASV13259	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.931613652024608	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	ureae
ASV1342	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.950507507548128	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	profundum
ASV1342	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.347912546377185	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	profundum
ASV1346	Lifestage	.L	Lifestage.L	2.63395367517661	NA	0.320871779403646	0.0706697861866668	NA	0.378003505380556	1	Model may not have converged with 1 eigenvalue close to zero: 6.7e-11	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	veronii
ASV1346	Location	UP	LocationUP	4.4897678621849	NA	0.705627511126392	0.0992415871611655	NA	0.317428222769093	1	Model may not have converged with 1 eigenvalue close to zero: 6.7e-11	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	veronii
ASV1348	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.975992490933386	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	vulgatus
ASV1348	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.903501722142722	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	vulgatus
ASV135	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.964576375424999	1	No data points have the baseline factor level	abundance	92	11	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	thiooxidans
ASV135	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0151603682456661	0.279269941367533	No data points have the baseline factor level	abundance	92	11	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	thiooxidans
ASV14237	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.958675181793676	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Sandaracinus	amylolyticus
ASV14237	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.955095984984915	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Sandaracinus	amylolyticus
ASV14524	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.956159210932693	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	exovorus
ASV14524	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.969440574207187	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	exovorus
ASV1501	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.978021141251009	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	caseolyticus
ASV1501	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	caseolyticus
ASV1504	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.803956157325159	1	No data points have the baseline factor level	abundance	92	7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	palustris
ASV1504	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.797443949001863	1	No data points have the baseline factor level	abundance	92	7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	palustris
ASV1526	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.967644060808396	1	No data points have the baseline factor level	abundance	92	5	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1526	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.216437206306312	1	No data points have the baseline factor level	abundance	92	5	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1564	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.923040658865979	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV1564	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.966885305653478	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV1614	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961017588269328	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV1614	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.94746722466783	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV1641	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.94570356065915	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	macrotermitis
ASV1641	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.208583419865478	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	macrotermitis
ASV16513	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.981219007018536	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	terrae
ASV16513	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.978345679209806	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	terrae
ASV16811	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.969284081297266	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	miroungigenitalium
ASV16811	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.958176091891507	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	miroungigenitalium
ASV1719	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.953567982516417	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	alginatilytica
ASV1719	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.687178425720877	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	alginatilytica
ASV1764	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.973740616255752	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV1764	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.508646489217699	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV1834	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1834	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1838	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.954983662049547	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	amycolatum
ASV1838	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.94689289117488	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	amycolatum
ASV1843	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	35	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	aggregatus
ASV1843	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	35	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	aggregatus
ASV19	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.942520857487729	1	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV19	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.160920106933222	1	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV1904	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.991031053604543	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	extorquens
ASV1904	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.981834696862918	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	extorquens
ASV191	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.979276820323984	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	indologenes
ASV191	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.96429726897128	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	indologenes
ASV192	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.965977686030912	1	No data points have the baseline factor level	abundance	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV192	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.416687424232339	1	No data points have the baseline factor level	abundance	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV1931	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.10077105177819	1	grouping factors must have > 1 sampled level	abundance	92	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	gasigenes
ASV1931	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.351778095850908	1	grouping factors must have > 1 sampled level	abundance	92	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	gasigenes
ASV1973	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.990179431398348	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV1973	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947613983072868	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV199	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.0135413171036801	0.263303388127114	grouping factors must have > 1 sampled level	abundance	92	14	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	agardhii
ASV199	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.262737333708231	1	grouping factors must have > 1 sampled level	abundance	92	14	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	agardhii
ASV201	Lifestage	.L	Lifestage.L	-2.09754738579319	NA	1.05505770762046	0.273413726810136	NA	0.919437543423141	1	Model may not have converged with 1 eigenvalue close to zero: -6.7e-11	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrae
ASV201	Location	UP	LocationUP	-1.10549245536534	NA	1.7031815295364	0.6183435604038	NA	0.305999571047935	1	Model may not have converged with 1 eigenvalue close to zero: -6.7e-11	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrae
ASV2019	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.261511430632509	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrigena
ASV2019	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.965566556636868	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrigena
ASV207	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.924129097606557	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	crassostreae
ASV207	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.047299915078798	0.570861044054459	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	crassostreae
ASV2091	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.945615536170808	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	simplex
ASV2091	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999136298827	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	simplex
ASV2216	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.352082485636934	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	4	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	beijerinckii
ASV2216	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.950635543349531	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	4	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	beijerinckii
ASV2255	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.885650233545517	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	lacus
ASV2255	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.877854747988126	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	lacus
ASV2281	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.931266455015501	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	propinquum
ASV2281	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.93345527575397	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	propinquum
ASV2385	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.98311799588609	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	silvestris
ASV2385	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.951618789794604	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	silvestris
ASV2449	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.28988333451127	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	melonis
