feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV582	Location	UP	LocationUP	1.39984658068103	0	0.81442268824093	0.0856470238696798	0.675755018331774	0.0856470238696798	0.788719607874514	NA	prevalence	91	12	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	marcusii
ASV75	Location	UP	LocationUP	-1.45059210383043	0	0.847537113307306	0.0869818146739096	0.679491601759551	0.166397793263853	0.999999998474211	NA	prevalence	91	9	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	stagni
ASV3890	Lifestage	.L	Lifestage.L	-2.33605249141056	0.0913725964000504	0.774969218200487	0.0886965353844594	0.686093788415083	0.169525995379712	0.999999998474211	NA	abundance	91	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	riflensis
ASV262	Location	UP	LocationUP	1.34001120073985	0.330721854097216	0.533399504907659	0.0906445707303732	0.694355012682179	0.135379683471924	0.953730372769828	NA	abundance	91	53	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	estertheticum
ASV624	Lifestage	.L	Lifestage.L	-0.641401737067366	0.0913725964000504	0.391599209425097	0.0931012349369146	0.706316099665631	0.0123508039940213	0.230922608009428	NA	abundance	91	43	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	nealsonii
ASV1346	Lifestage	.L	Lifestage.L	1.32269525935283	0	0.793676377564765	0.0956054494801995	0.718406663236928	0.182070496990088	0.999999998474211	NA	prevalence	91	6	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	veronii
ASV2528	Location	UP	LocationUP	-1.62805189120996	0	1.00008597458668	0.10354356095879	0.758291197985968	0.10354356095879	0.873428455320179	NA	prevalence	91	8	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	faecium
ASV3605	Location	UP	LocationUP	0.937755852583533	0	0.575143525378298	0.103001617305372	0.758291197985968	0.195393901443222	0.999999998474211	NA	prevalence	91	24	Bacteria	Desulfobacterota	Desulfobaccia	Desulfobaccales	Desulfobaccaceae	Desulfobacca	acetoxidans
ASV3809	Lifestage	.L	Lifestage.L	1.01557018287576	0	0.624305345172646	0.103796513792756	0.758291197985968	0.196819311309982	0.999999998474211	NA	prevalence	91	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	citratiphilum
ASV2786	Location	UP	LocationUP	1.59255185080212	0	0.981872941310074	0.104813392812798	0.758695109443094	0.104813392812798	0.873428455320179	NA	prevalence	91	8	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Merismopedia 0BB39S01	glauca
ASV4023	Location	UP	LocationUP	-1.54687106992891	0	0.963415653464579	0.108359338778623	0.777231984512126	0.108359338778623	0.879706737189613	NA	prevalence	91	8	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	tructae
ASV1209	Lifestage	.L	Lifestage.L	-1.26200305082431	0.0913725964000504	0.796204799681295	0.114255552128483	0.781451907543607	0.000921569628503145	0.0334475565168495	NA	abundance	91	22	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV533	Location	UP	LocationUP	2.07924021201251	0.330721854097216	0.960569417569121	0.114890267775739	0.781451907543607	0.216580761921898	0.999999998474211	NA	abundance	91	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV75	Location	UP	LocationUP	-4.46817397255669	0.330721854097216	2.57339552211287	0.11249955856786	0.781451907543607	0.166397793263853	0.999999998474211	NA	abundance	91	9	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	stagni
ASV1209	Location	UP	LocationUP	0.902302078283257	0	0.571247494134368	0.114214731976579	0.781451907543607	0.215384458952676	0.999999998474211	NA	prevalence	91	22	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV1564	Location	UP	LocationUP	1.97520475969415	0	1.24972827569563	0.113990718707519	0.781451907543607	0.113990718707519	0.896625784352518	NA	prevalence	91	6	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV1597	Location	UP	LocationUP	1.3374067402375	0	0.844192768380541	0.113138362385791	0.781451907543607	0.213476435728243	0.999999998474211	NA	prevalence	91	9	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV533	Lifestage	.L	Lifestage.L	-1.85663067410854	0.0913725964000504	1.11710822840611	0.125472187555857	0.806885096325958	0.0220739524856056	0.348972844352097	NA	abundance	91	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV2019	Location	UP	LocationUP	-1.07562806909693	0	0.697385424433006	0.122983111187429	0.806885096325958	0.151390934988542	0.976936740358618	NA	prevalence	91	12	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrigena
ASV40	Location	UP	LocationUP	1.72175958783255	0	1.12767588223437	0.126805446637989	0.806885096325958	0.237531271978918	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	garvieae
ASV5029	Lifestage	.L	Lifestage.L	-1.27128085685701	0	0.831048107794028	0.126083087481901	0.806885096325958	0.126083087481901	0.92950333280906	NA	prevalence	91	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	dankookense
ASV512	Location	UP	LocationUP	-1.03877574477332	0	0.672296967156758	0.122318587370242	0.806885096325958	0.229675337924233	0.999999998474211	NA	prevalence	91	19	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium	minutum
ASV6025	Location	UP	LocationUP	-1.32056684058887	0	0.859595545447673	0.124473317166056	0.806885096325958	0.233453027645791	0.999999998474211	NA	prevalence	91	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Inhella	inkyongensis
ASV6392	Location	UP	LocationUP	1.72170449485046	0	1.12765581011552	0.12681083896631	0.806885096325958	0.237540689053281	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chromiireducens
ASV730	Location	UP	LocationUP	0.753582239835753	0	0.491193620332635	0.124983968800466	0.806885096325958	0.234346945143816	0.999999998474211	NA	prevalence	91	31	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	subvibrioides
ASV3902	Lifestage	.L	Lifestage.L	1.83944717272337	0.0913725964000504	1.07558947724745	0.12855941915776	0.808733469646072	0.00269291222808153	0.0722402975967958	NA	abundance	91	19	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus	methylotrophus
ASV1931	Lifestage	.L	Lifestage.L	-0.692906206336436	0	0.456623301516174	0.129151352567053	0.808733469646072	0.241622633264208	0.999999998474211	NA	prevalence	91	16	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	gasigenes
ASV40	Lifestage	.L	Lifestage.L	-1.18618770702609	0	0.797803527365008	0.137063196717243	0.832010096755172	0.255340073540136	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	garvieae
ASV6106	Location	UP	LocationUP	-1.3230509820431	0	0.888146073779674	0.136309124763552	0.832010096755172	0.136309124763552	0.953730372769828	NA	prevalence	91	8	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	goldsteinii
ASV6392	Lifestage	.L	Lifestage.L	-1.18607136116888	0	0.79776248755247	0.137081519708073	0.832010096755172	0.255371696370671	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chromiireducens
ASV783	Location	UP	LocationUP	1.66511220029667	0	1.11998418524284	0.137086581214414	0.832010096755172	0.255380431679771	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paraclostridium	bifermentans
ASV2091	Lifestage	.L	Lifestage.L	1.2154823758836	0.0913725964000504	0.654256920926645	0.139280462735269	0.832517311349451	0.259161878170788	0.999999998474211	NA	abundance	91	10	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	simplex
ASV1764	Location	UP	LocationUP	-1.70476009747619	0	1.15271228143478	0.139163819050802	0.832517311349451	0.139163819050802	0.953730372769828	NA	prevalence	91	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV702	Lifestage	.L	Lifestage.L	-0.913917846560764	0.0913725964000504	0.659207176445496	0.144643914248581	0.839147414280368	8.44355715181029e-09	5.20967476266695e-06	NA	abundance	91	49	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	blasticus
ASV5145	Location	UP	LocationUP	-1.70958522569854	0	1.16938761353477	0.143755145328353	0.839147414280368	0.143755145328353	0.953730372769828	NA	prevalence	91	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	salivarius
ASV558	Location	UP	LocationUP	-1.70483289196536	0	1.16531575206434	0.143473027050765	0.839147414280368	0.143473027050765	0.953730372769828	NA	prevalence	91	5	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	agri
ASV869	Location	UP	LocationUP	-1.70474963084426	0	1.1653153592022	0.143492444445541	0.839147414280368	0.143492444445541	0.953730372769828	NA	prevalence	91	5	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii
ASV260	Location	UP	LocationUP	-0.476326927400351	0.330721854097216	0.494149303715979	0.15046664586696	0.846922574493996	0.278293080215466	0.999999998474211	NA	abundance	91	48	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	taeniospiralis
ASV2642	Location	UP	LocationUP	1.65818736177355	0.330721854097216	0.816891341858428	0.150194677344941	0.846922574493996	0.277830913587132	0.999999998474211	NA	abundance	91	13	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	elkanii
ASV423	Lifestage	.L	Lifestage.L	2.14823035852926	0.0913725964000504	0.418791166353553	0.15242459515608	0.846922574493996	0.281615933103665	0.999999998474211	NA	abundance	91	6	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	caprae
ASV10284	Location	UP	LocationUP	-1.7992665929815	0	1.25603971585548	0.152003123297289	0.846922574493996	0.152003123297289	0.976936740358618	NA	prevalence	91	5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	luti
ASV5304	Lifestage	.L	Lifestage.L	-1.16226584964496	0	0.810936235496163	0.151789403208978	0.846922574493996	0.151789403208978	0.976936740358618	NA	prevalence	91	6	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	gelatinosus
ASV702	Location	UP	LocationUP	1.02256616649006	0	0.713841560401596	0.15200553311985	0.846922574493996	0.28090538414065	0.999999998474211	NA	prevalence	91	49	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	blasticus
ASV3005	Lifestage	.L	Lifestage.L	-1.85608695061887	0.0913725964000504	0.847723099632705	0.157634966347048	0.863708253109868	0.290421150078861	0.999999998474211	NA	abundance	91	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	perfringens
ASV503	Location	UP	LocationUP	-1.01839487608684	0	0.720014823940573	0.157242081808756	0.863708253109868	0.289759091325959	0.999999998474211	NA	prevalence	91	16	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	brachiatum
ASV3	Location	UP	LocationUP	0.927258094791039	0	0.658694834686169	0.159213906322622	0.866343255783095	0.293078744678735	0.999999998474211	NA	prevalence	91	26	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	moraviensis
ASV3890	Location	UP	LocationUP	1.58726705421139	0	1.13186314568229	0.160811080232405	0.869040700707997	0.124236891977061	0.92950333280906	NA	prevalence	91	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	riflensis
ASV10284	Lifestage	.L	Lifestage.L	-1.24938628258189	0	0.894693025346947	0.162581648540116	0.872632113592868	0.162581648540116	0.999999998474211	NA	prevalence	91	5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	luti
ASV512	Lifestage	.L	Lifestage.L	-1.82313929221141	0.0913725964000504	1.31902278407031	0.167634875056842	0.890728089188123	0.0012617783070691	0.0432509564145351	NA	abundance	91	19	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium	minutum
ASV3333	Lifestage	.L	Lifestage.L	0.898811124805376	0	0.652269545503293	0.168211007970888	0.890728089188123	0.308127072739193	0.999999998474211	NA	prevalence	91	7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	delafieldii
ASV4592	Lifestage	.L	Lifestage.L	1.10568703828432	0	0.80575699850198	0.169990647017438	0.893005556014362	0.311084473961469	0.999999998474211	NA	prevalence	91	5	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	xylanexedens
ASV488	Lifestage	.L	Lifestage.L	-0.595166522218864	0	0.434649410916374	0.170904738856995	0.893005556014362	0.312601047950212	0.999999998474211	NA	prevalence	91	18	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	defluvii
ASV1500	Location	UP	LocationUP	1.143830665096	0	0.847868496414694	0.177315728409037	0.920408616544279	0.323190589276847	0.999999998474211	NA	prevalence	91	8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	ossetica
ASV3809	Location	UP	LocationUP	-1.94364312968464	0.330721854097216	1.4499243510996	0.181291185235386	0.934893759155029	0.329715876626721	0.999999998474211	NA	abundance	91	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	citratiphilum
ASV3298	Location	UP	LocationUP	-1.51828191934046	0	1.15096103499572	0.187121389297326	0.958693351659675	0.33922836426209	0.999999998474211	NA	prevalence	91	5	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	subterminale
ASV1084	Lifestage	.L	Lifestage.L	-1.52756629155498	0.0913725964000504	1.19110413231974	0.195487666934708	0.968704203657476	0.00185489109910606	0.0544984670546875	NA	abundance	91	20	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	terricola
ASV2964	Location	UP	LocationUP	-1.57599051539447	0.330721854097216	1.34161329430235	0.190823466925697	0.968704203657476	0.345233338321851	0.999999998474211	NA	abundance	91	13	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	paronense
ASV3464	Lifestage	.L	Lifestage.L	1.32578424402222	0.0913725964000504	0.366637157222419	0.197304552659461	0.968704203657476	0.355680018818772	0.999999998474211	NA	abundance	91	5	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	psychrophila
ASV1107	Location	UP	LocationUP	0.755219946114298	0	0.58261621266512	0.194887192854496	0.968704203657476	0.351793367770286	0.999999998474211	NA	prevalence	91	29	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	sasangense
ASV3609	Location	UP	LocationUP	-1.01374443079366	0	0.786934747362341	0.197669679073325	0.968704203657476	0.356266056121699	0.999999998474211	NA	prevalence	91	9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	asymbioticus
ASV629	Location	UP	LocationUP	-1.32837740877131	0	1.02924255980215	0.196829957505995	0.968704203657476	0.196829957505995	0.999999998474211	NA	prevalence	91	25	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Lacihabitans	soyangensis
ASV500	Location	UP	LocationUP	2.51540662982603	0.330721854097216	1.47839195578184	0.202480952830464	0.986157233229851	0.363963369401795	0.999999998474211	NA	abundance	91	8	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	xylosus
ASV316	Location	UP	LocationUP	-1.07330728785077	0	0.847881813951266	0.205559993423114	0.9950112565082	0.205559993423114	0.999999998474211	NA	prevalence	91	9	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Glutamicibacter	arilaitensis
ASV3081	Lifestage	.L	Lifestage.L	1.8823896725512	0.0913725964000504	0.954472058765108	0.207657962752938	0.999037393976025	0.372194096011175	0.999999998474211	NA	abundance	91	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 6	bornimense
ASV1037	Lifestage	.L	Lifestage.L	-0.386148349832698	0.0913725964000504	1.10410535781505	0.67481332888577	1	0.0317861410107841	0.466953547706043	NA	abundance	91	12	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	acetylicum
ASV1037	Location	UP	LocationUP	-0.415227999685847	0.330721854097216	1.16382923583025	0.541679476044522	1	0.789942297321176	0.999999998474211	NA	abundance	91	12	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	acetylicum
ASV1045	Lifestage	.L	Lifestage.L	0.378594844466238	0.0913725964000504	0.708608407846307	0.699062372718485	1	0.587909274219728	0.999999998474211	NA	abundance	91	10	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	globiformis
ASV1045	Location	UP	LocationUP	1.49823515359489	0.330721854097216	1.07131521376615	0.318700393148217	1	0.478349613391643	0.999999998474211	NA	abundance	91	10	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	globiformis
ASV1056	Location	UP	LocationUP	0.251377552790511	0.330721854097216	0.713135739011493	0.915847404193875	1	0.0678864783386349	0.695800172159042	NA	abundance	91	19	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter	sanguineus
ASV1064	Lifestage	.L	Lifestage.L	1.66805087708729	0.0913725964000504	1.44873270176898	0.412355932446643	1	0.654674449869345	0.999999998474211	NA	abundance	91	6	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	flexus
ASV1064	Location	UP	LocationUP	0.559116352014382	0.330721854097216	1.96283758094066	0.914929747365147	1	0.683883514004354	0.999999998474211	NA	abundance	91	6	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	flexus
ASV1079	Lifestage	.L	Lifestage.L	1.83744505709828	0.0913725964000504	1.66879331806708	0.353628592754427	1	0.106170395703425	0.873428455320179	NA	abundance	91	7	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	undae
ASV1079	Location	UP	LocationUP	-2.01634634690154	0.330721854097216	1.66879331806708	0.2343944689415	1	0.413848170812633	0.999999998474211	NA	abundance	91	7	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	undae
ASV1084	Location	UP	LocationUP	0.0283145832198355	0.330721854097216	0.740221442539132	0.703752065208038	1	0.912237161131498	0.999999998474211	NA	abundance	91	20	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	terricola
ASV1107	Location	UP	LocationUP	-0.590273082947235	0.330721854097216	0.695763850583202	0.220933175228839	1	0.351793367770286	0.999999998474211	NA	abundance	91	29	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	sasangense
ASV1209	Location	UP	LocationUP	0.265906247373076	0.330721854097216	0.636732412200195	0.923904101103477	1	0.215384458952676	0.999999998474211	NA	abundance	91	22	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
